Model ID,Learning Rate,Weight Decay,Accuracy
llama_lora_finetuned_lr0.1_wd1e-05,0.1,1e-05,0.16666666666666666
llama_lora_finetuned_lr0.1_wd0.0001,0.1,0.0001,0.17708333333333334
llama_lora_finetuned_lr0.1_wd0.0005,0.1,0.0005,0.08333333333333333
llama_lora_finetuned_lr0.1_wd0.001,0.1,0.001,0.125
llama_lora_finetuned_lr0.1_wd0.005,0.1,0.005,0.19791666666666666
llama_lora_finetuned_lr0.1_wd0.01,0.1,0.01,0.21875
llama_lora_finetuned_lr0.1_wd0.05,0.1,0.05,0.16666666666666666
llama_lora_finetuned_lr0.1_wd0.1,0.1,0.1,0.125
llama_lora_finetuned_lr0.05_wd1e-05,0.05,1e-05,0.125
llama_lora_finetuned_lr0.05_wd0.0001,0.05,0.0001,0.16666666666666666
llama_lora_finetuned_lr0.05_wd0.0005,0.05,0.0005,0.23958333333333334
llama_lora_finetuned_lr0.05_wd0.001,0.05,0.001,0.19791666666666666
llama_lora_finetuned_lr0.05_wd0.005,0.05,0.005,0.14583333333333334
llama_lora_finetuned_lr0.05_wd0.01,0.05,0.01,0.1875
llama_lora_finetuned_lr0.05_wd0.05,0.05,0.05,0.22916666666666666
llama_lora_finetuned_lr0.05_wd0.1,0.05,0.1,0.14583333333333334
llama_lora_finetuned_lr0.01_wd1e-05,0.01,1e-05,0.22916666666666666
llama_lora_finetuned_lr0.01_wd0.0001,0.01,0.0001,0.22916666666666666
llama_lora_finetuned_lr0.01_wd0.0005,0.01,0.0005,0.23958333333333334
llama_lora_finetuned_lr0.01_wd0.001,0.01,0.001,0.1875
llama_lora_finetuned_lr0.01_wd0.005,0.01,0.005,0.17708333333333334
llama_lora_finetuned_lr0.01_wd0.01,0.01,0.01,0.23958333333333334
llama_lora_finetuned_lr0.01_wd0.05,0.01,0.05,0.20833333333333334
llama_lora_finetuned_lr0.01_wd0.1,0.01,0.1,0.22916666666666666
llama_lora_finetuned_lr0.005_wd1e-05,0.005,1e-05,0.1875
llama_lora_finetuned_lr0.005_wd0.0001,0.005,0.0001,0.20833333333333334
llama_lora_finetuned_lr0.005_wd0.0005,0.005,0.0005,0.15625
llama_lora_finetuned_lr0.005_wd0.001,0.005,0.001,0.1875
llama_lora_finetuned_lr0.005_wd0.005,0.005,0.005,0.25
llama_lora_finetuned_lr0.005_wd0.01,0.005,0.01,0.14583333333333334
llama_lora_finetuned_lr0.005_wd0.05,0.005,0.05,0.16666666666666666
llama_lora_finetuned_lr0.005_wd0.1,0.005,0.1,0.23958333333333334
llama_lora_finetuned_lr0.001_wd1e-05,0.001,1e-05,0.2604166666666667
llama_lora_finetuned_lr0.001_wd0.0001,0.001,0.0001,0.16666666666666666
llama_lora_finetuned_lr0.001_wd0.0005,0.001,0.0005,0.19791666666666666
llama_lora_finetuned_lr0.001_wd0.001,0.001,0.001,0.19791666666666666
llama_lora_finetuned_lr0.001_wd0.005,0.001,0.005,0.20833333333333334
llama_lora_finetuned_lr0.001_wd0.01,0.001,0.01,0.19791666666666666
llama_lora_finetuned_lr0.001_wd0.05,0.001,0.05,0.20833333333333334
llama_lora_finetuned_lr0.001_wd0.1,0.001,0.1,0.21875
llama_lora_finetuned_lr0.0005_wd1e-05,0.0005,1e-05,0.20833333333333334
llama_lora_finetuned_lr0.0005_wd0.0001,0.0005,0.0001,0.17708333333333334
llama_lora_finetuned_lr0.0005_wd0.0005,0.0005,0.0005,0.22916666666666666
llama_lora_finetuned_lr0.0005_wd0.001,0.0005,0.001,0.22916666666666666
llama_lora_finetuned_lr0.0005_wd0.005,0.0005,0.005,0.1875
llama_lora_finetuned_lr0.0005_wd0.01,0.0005,0.01,0.17708333333333334
llama_lora_finetuned_lr0.0005_wd0.05,0.0005,0.05,0.22916666666666666
llama_lora_finetuned_lr0.0005_wd0.1,0.0005,0.1,0.19791666666666666
llama_lora_finetuned_lr0.0001_wd1e-05,0.0001,1e-05,0.21875
llama_lora_finetuned_lr0.0001_wd0.0001,0.0001,0.0001,0.2604166666666667
llama_lora_finetuned_lr0.0001_wd0.0005,0.0001,0.0005,0.20833333333333334
llama_lora_finetuned_lr0.0001_wd0.001,0.0001,0.001,0.25
llama_lora_finetuned_lr0.0001_wd0.005,0.0001,0.005,0.21875
llama_lora_finetuned_lr0.0001_wd0.01,0.0001,0.01,0.25
llama_lora_finetuned_lr0.0001_wd0.05,0.0001,0.05,0.1875
llama_lora_finetuned_lr0.0001_wd0.1,0.0001,0.1,0.21875
llama_lora_finetuned_lr1e-05_wd1e-05,1e-05,1e-05,0.17708333333333334
llama_lora_finetuned_lr1e-05_wd0.0001,1e-05,0.0001,0.22916666666666666
llama_lora_finetuned_lr1e-05_wd0.0005,1e-05,0.0005,0.19791666666666666
llama_lora_finetuned_lr1e-05_wd0.001,1e-05,0.001,0.20833333333333334
llama_lora_finetuned_lr1e-05_wd0.005,1e-05,0.005,0.2604166666666667
llama_lora_finetuned_lr1e-05_wd0.01,1e-05,0.01,0.19791666666666666
llama_lora_finetuned_lr1e-05_wd0.05,1e-05,0.05,0.2708333333333333
llama_lora_finetuned_lr1e-05_wd0.1,1e-05,0.1,0.20833333333333334
